tran_id,trans_time,total_amount,target
5417229e00f317a8cfa65dc7d654e7e8967a4a6b99f0245f61fc0258bfd3e130,1480918793,1717,0
b91c7cdbb3b120a669a883dee790dd7bec8540fe65d49cc71a04f20bd899f51f,1480977256,225,0
f7e2debfaeade9e758da97a84554a879e1430a347cc13e1bc5b01e77c9833694,1475511229,265,0
109cc5fb53f2163c0f662b5be2d97a0c2e426e78490ee87e85b4acd1dfbfe092,1530857275,420,0
88ab185eb3ef4b3ad94009031648685db31192c379c26ef8e39fac0ad2d16d83,1465022171,468,0
a2a1c14bceca891ef686261a641b5dbca70cca971eebae03d963499790aaddd1,1465076454,225,0
84648a5d85179cc0653c5086f49ec8a8edfbefc35dc4c0b6380b169d562fd912,1465087656,226,0
afc7b1d8bf523861a222bb56c04f60554be4f16a37d7903476fa9b436a71d42c,1465161832,226,0
969db25bad3c6480c3c815c90e22a8bf23a5f636846ccd02368369a9865ba2d8,1465172040,226,0
dbd7e3daa3c81ab4e773039b425722023938524d0e33013850b8d04bcf719090,1465181881,369,0
a285ef87703235f99d8a16a007e44d9d33f5f6920f8bd11b4de28047f8b79239,1465181881,468,0
dec48c925f495da92a1e34d02ff81957b4eda014f023df659f4c9473800b5645,1465209254,225,0
c8da05d54e5cbcda8c039e8213904bd934e238d9b252cd0be0a7a20182873a2c,1465220535,373,0
1aade9f3e2f221cd3f1f5e9021c6143725eb80ee0f4738429244766cc9cca23e,1465222660,226,0
0d05190c378d0075ba330d3c71b87370853fe9de468d6db344085f4d0aa13f50,1465228847,225,0
72fce9d21261d425cdc3ffa77537c3b0621dd2e9c27ca5a933c3b5f612aeb3ef,1465243370,225,0
b9c5b18da67b071295f7aa810c44026dc5f14d6dc0692bb474d9d8f8056d4c6d,1465244030,226,0
d5ae381188d0bc8f39185f459b7ad7e1e3339aa5462daed8877758d648c05a3a,1465247652,226,0
9dd6d2c1c8576994928b263740bf5a495cf08224b3d4c70c3950a69f2427f273,1465262702,225,0
b66aec8b18c8b69d098f9974c50fca4fec52521ff4b5fef075f1cfba8485f753,1465269409,225,0
be4558e00afd417047dda0e34470036d2229677f5061ca39fc9e786ad9cec7c4,1465277383,374,0
5488facb04f6d0a9ba20f31f66376c6040bd7f1f5491261f59f7df8c49620efc,1465323391,226,0
d23f1b96decb226b6e8d07a6196b93a394432a733c19260b007c6248ba577f11,1465323391,373,0
c5ae864842b03c26d535efe6568c4abc7ab4c73623a129b529ed3084639254a2,1465345855,225,0
0eb5dc388ce339df092bc73e19c8619f160cdea4df0ad51a6f9121d74d78299c,1465360549,225,0
0406ec030f07c2565a8a320eb9e1e2a41cc630452f457f66eca951fbec0b6097,1465363989,226,0
bd9c513b30c6113e9be72edcaa176f339ad14bde34a7fc839ff78b91354992c0,1465372435,225,0
85777f74d09115b5cc5aa9428e58136aab4d44ac1dd83367ae9fb556cd40b978,1465406546,226,0
772afce037df515913498ea6bd9fd91c009906392fbfd60e0edd04f5c261a80e,1465410260,225,0
06359da927d78f1a55a8ff0b053f18ca9d57e4238d6eba02b99d9cf8d66ebb07,1465415092,257,0
d801c10e6ddb763ff68c53045829b804c59ae390cf73c3e930a1ed68cd463a1f,1465417575,369,0
9bec2ceefe4004ca8603d1c2635bc1b8f4aea37530a31989c46b2901a83d4a1c,1465417575,372,0
b30dd614df0908aa6694ddc40c1abc5ca4e1895185d1d41987541299e4b3ea5e,1465421634,225,0
4c23173a8ec0b29ae0c1bb7e9fc14d89eeedd011ff2178a90506653599f13286,1465430438,633,0
dab864d005876145916bb48a8c6b41e3bbef25320f40b2871585cb250e6e876a,1465452710,372,0
cb0b36acf13d5e7df954de4f3353d252928ca7098370ba8fbf9e751f07f32957,1465512184,225,0
f8387af3fcc2180f3b49c77bd15b3c3851b7d3aeca9a308b2b5196ec4c64a5ab,1465522828,226,0
abbfc8dce6bba9e48f1153bee314bd192ee2bc4d10de4da90aa2fca61964f43c,1465532320,226,0
96413d37ca3a9a33841e3bbe8557f5e4b8352b2607799dfac610d370481b2687,1465655367,192,0
bfac43249fd9ed41dbeae1a84988280af8fcf50bec6ced51709b6946cff62b38,1465770868,372,0
3d89ba937b5e28d8963f1e0bf5aead07590e88e503d0af2d4e079018d0f82fc6,1465798980,289,0
6296e75f70a02a06a873c641daee532b03ba69ab2641992596a018a0845ef059,1465836654,258,0
61e1eaceb1046b8a6dfa4fe002abda2b41edd2176a81badcfc150b2ed2ea8d23,1466043389,226,0
4cab5bce4ce630937deeb928a69e2eef384f3a38537a97ece4b238a2de9d0a7a,1466050300,226,0
309e382f577baf674939785f651049a97fd44a41addb066e82b6f8143197046c,1466090890,257,0
88b93f5a2b23dfdb091a9ba663cf0445519a9ca3173077fb79f41e2d471fc01b,1466127012,257,0
0dd9d59a0b0ca096f1ad3870a736c3e52d75ce2aef7b7a1578c91f844dbd23c3,1466130829,374,0
1c97ec97cf86b07d442f88133140674a2de618a10e1aa52f22b8a05e065160b7,1466142303,226,0
ef9a0a3a53176f9052a2608329715e4fef5251d55255935c668709f6cc8a80a7,1466143920,837,0
a164fc20ab68cb810de113af84d533e2e8d03a394536c441b1dd0a2aca7fd255,1466169705,225,0
a4d7dfb8e615c891370a534eed0eec46d078ea7ed9df6fc312f2a89ea918d2df,1466340205,225,0
741b70058c1d1ee907d0e74967b757ac9f4571a5ee6117ac9c0bbe09908e10d2,1466359712,372,0
e87e228a18928c5cf6a85d924edc62e60729ecdc110fd426e494ce3c84cbdb5d,1466377001,225,0
54423f5be128dc43cb8378fa2705ec9b601c3a0a74f3e47212ea9e98e9af8b3c,1466377415,225,0
eccf537230a9c664598f1eea69a6bf8c352f6d1a0806e344682b9ee151759a02,1466379742,225,0
71a0d05d6b414300c1861b42f392f6ea50ae2408532304945a50a861fb7f732a,1466415713,225,0
e1ee923500e4013e9e28f91564b45336c5184597b085cf184445a7657cc49ed1,1466423177,226,0
11c8d7594e58e729c8d58e2867828c4792f9623e188b971832e3dbde81fe73c3,1466467154,404,0
da584bd3b48374ad49b5ad83e16fa0d05311f1a30afd0359c03bad1347bf9d58,1466476693,373,0
0eb4919a54221f32f1715b64451bb76fe9ace2385ce1f7abda0e91cad19e56ea,1466476693,226,0
008a15581353a56d310ed503fa150033064b9df5707eed684c5798e1c602dd4a,1466479817,225,0
db7dd7bce0042d4136fc60eae299aebebf7ca2b1900656d62a88309fb1ec9ab0,1466485749,225,0
ca9b9e1e033fea4f280446bba97e0ca501af0b693a2c193fa42710922b495868,1466517921,225,0
645b564b925f2af9c2bb2ad25d9a5331396244e91115eb755b381ffd4c15b889,1466539268,1850,0
f460e1f955b09a3278f2db51bad9340a6ca18b2f4f8c5f9a294717a5208f80e1,1466571407,369,0
37addaab7cd127ba8091ad262542286e478bc28b9396eb9ee513fb111b0c649a,1466576381,374,0
6f67f27bf0424a20fff365dd746de6803b0211ebcdae5e67316c99097fccc9a7,1466581507,767,0
85d091e538644c2353ef04fb0783cc2c0e32dcba1a6fb83218fc63c650e1d2a5,1466582371,226,0
4c4cc7a388bee84274893c89c14d96420ae471e2aac43b176bcbdfd66402f85a,1466635380,668,0
3d7fb19691b4ea428691d9133eb18b4fc4928d27ad54acf14f81c64a8cf73aea,1466635380,226,0
2ca13b620a4935f01cf97d8dbf8ec79cc324d374521aeb7447883cf4ab328068,1466638101,669,0
3861c33e181908f545e88c471457d3c106d41477aa61ec22220dcac9f666e9f1,1466642623,225,0
bc29397c41c8e7f186d6a7b3deb6447f16072191f3632277b5874de826064b2c,1466643761,226,0
288959edfb734c05fba921d2bbfaea986d88df5bd9ad2fc2d72f2f0c9cc56608,1466647475,520,0
7d40d9187496589f89d4fdd6b4dfac373dfd0cd5f487b34e3777113dd4af34d9,1466647475,522,0
0f2bb0e535feacc64e52e753451cbe5639226846667fd03fca01987fa77122ca,1466659380,226,0
78a7bfb560889bab99ba4f36e3855720861a3a37e51dabc3f4e2400b80403871,1466667291,373,0
120a836900225e84553edf29340a0a101693a793dd5997e8c7f681a243d2157a,1466708807,467,0
9f31cb606a167ba325913a569a822a09fa241ee6bae4782a2ab350c9b857757e,1466727342,373,0
3273014d995ae86b4837527d3923adee0849077615c0f509757176647638ff3c,1466756524,373,0
d0e14862f8693c932a76e4858092fc06ac395d8aec716e7e1c5b93c153b849cf,1466795539,226,0
ae1dc01045bf420fc6c53fc67f3b9b4bbf6c650658001447c05e9563406eab91,1467008172,373,0
62a6e98949d8db1e39cf110bc7e0c3cba17ff0345e31b45f8ca9e67970db1e22,1467179244,338,0
71d460edfef7664f8edf1d18f67e7a4cb2db7257b0adec951c1993e87bc4124f,1487461399,225,0
580b34b145e21dd85a44de7b5cf91ef0eff42e699decd0844ffe7386c1a4b5c6,1487966534,225,0
51bbaa379aa3207793955dac94e680661c299a1800388285057ee9e59f716f41,1488023002,226,0
e856d9d5e152a6149d1332adf3d3feb65af6b3120fad9a58fba82f183e4db102,1488079660,225,0
1a55be69eb5dc263028506bc114db1b16caa91783b164b3925f7a8b795bd9fb3,1488486859,226,0
bf11bd38029aa75ca7725b9356a33392e9fe75b5d1deb46078f3cacb29fe0149,1489369997,225,0
a8662dbc30661f116000f4ac199733f0b9e6f3e0865973d2488635fdefef430e,1490331888,373,0
60208c14436e06f28c9604449a7971d54e12ce8d2d0218757c78bbb535058ddc,1494852127,225,0
e4c82d0253d02d9964f5a70ac1eed11af8572b07c98868d1ed8f6836f4077fbd,1495558403,226,0
de882c073f317392b7294adfbc99d548535ef979b8544445e81ee8ae0a41b66b,1496501568,225,0
e74eb2f6f5898e9ca6bef4545d0636530f7260cc44b016ff3c510e9e737ddcc1,1499074958,260,0
1ce46afe39836cc60631b4d6820f83d051e0d5aec1e314fd1636bc2bdca90897,1499414300,629,0
aabda58921b4daecdc474d67a0d4f2e78f66b580fb201d038364d16f15903aae,1514377645,665,0
6581c14415926076c37406135c0c283c4153c44629ac120f05ec89ec2e85353d,1481685024,226,0
bfd44ca794747c3ab09244d222ddc9250d401be31496976e1c15987c4a76c565,1488992791,406,0
5111c676a6f7c1289e23550e8150bc30cfc2c7ae0b1f72be4e8f9f0823c8cad7,1492577529,1277,0
d2035b0f94c9ac33540d56e3ffa13cce714f5a818d1aa919734d6eb3bae66f30,1474796750,225,0
0b1ec5539b49a69c06ff4221d4b26e97400aa917d91af0f759f8f6a7bb55f170,1475000662,226,0
6946ae7e6ca1c4e2de8dd20a7a804195ab794cdd752c8f1951c74fee81eadb07,1475210578,294,0
40476cdf792895d4d1bcc623087e5cd6c14904fd44499e1fa164773b0cfadb36,1476500656,941,0
8e234e25c693912a5f3039a0df9922c6309d831834b73db4d406c706872abada,1476945187,457,0
77238622abf64f2c2ec599b59b762aa41d7c89dbbeb403bdc17a3228404a338d,1477140821,226,0
281f546358d2a45ed1b393bea3f1325c98df3fdff2321a0776ce7707fd30d8d2,1477472298,1105,0
356593940c2fffcf4958e14b1aff600349818078cd34831aa06c533d6dc031d8,1477539318,372,0
d8782e6463a69861df273f35769317135c49e49e9cd3d203c65229aa17cc374f,1477635412,838,0
0c9a50c3f720d38121706b76a9b4351a1944517b288dde53ab335f09109308c8,1478830176,225,0
0dcb9ef8b2e5f754cbe170714ccd78f6772b7fb213d54dc4f2651c9f517880d0,1479005603,700,0
df4ea3399d5113efe1b1c25fea2326d269f913f35228127a6c680a91789ad8e3,1479176092,373,0
08c318e05d6e28cd11efb11ddf0e7af48904a4c074a29908b9228cc1801f09fd,1479268265,225,0
b4508779a01cb76d1edf5c51a111e2c00bc930dd8a7eed90810f7d39eb721b9d,1479688525,464,0
9730752405991be08833da9a5f4a617c3453a890cf54ab3f9d817d2102387af6,1479814142,833,0
9275a4818099c35ff2e90a17a7a17483efcabcf068a3466580af4d6754da147f,1480305622,226,0
bf7ab816dba903799bc9ea47cdf5575b570df02e4ac02af98871689383e978d2,1480385458,373,0
b49fd0e46f1ccd790f0c690847c00d34e2dcbd078c625afe19aad8310eff54cc,1480784860,835,0
e7899209d27352dabf5f482b20b3ab4bbfd29fee996147695c6c51d9ee6fda25,1480833977,869,0
48c035bfb45cb9f49828a6275de1a96a1d528668b49adbca407e3d3a5cfd6269,1480833977,521,0
dcc21e75cfd3a403ee6b1c949a599b2c70653b583ff35b91ff3c2d44c73bd51e,1481084382,372,0
41c70d164d25ceac5f867b7f8a3af12cd64d592835fef60682f7d102ee846591,1482653433,395,0
1329f28f1119ebd5489339d4a6a0c25d03724cd85dce4774824926d9e0397c9d,1487324638,226,0
75399fb07ea12bd25da57155a3137c30b8f3c6b8ee41287dc8f99b0f986e5af9,1487649386,595,0
cc69421737d5d4be4c0b3434c78cf508295891065240dc3afe4a7263e038378e,1487860059,835,0
87f971fe7ee197c9de554e5bf891d6dcce7e4a8e701e6afc4800eb369143f0c7,1487941474,1209,0
3834b83c909665b85bd67cda8d35060b152bd2e084460b2f609460726c7ac5a8,1488955060,667,0
b93cfddaceccd2e0803c70f88a11668bd103c0be0a0cdd7d65ae196a1e47632f,1491867773,225,0
3a49979582f2b580c69316722909dd0a94bac44a796390bdb22793c10ec0db47,1492054193,226,0
ce54f0218c5fa78b4cbda2a7a59956780f5c7958fb12266073d973297a2d6aa4,1483964226,226,0
adfa0deaac1ed727edb1c0ae3059055a5f0f93a18c654fc2a071e5169d76accc,1487483386,226,0
f473af43e1e816dd7608ed938e6b506e7b905c5852e6d23a7569a47a02258912,1487567356,192,0
df77d70168ed1528d45620988b807745ed4e287a1bbcdba9fd2c2749c0a933f1,1488350332,374,0
c37f8edcea67d6b5632bed9e146794063462f2e41a132922be33242fdd96e11a,1483920516,225,0
da53ef051acf03131a14c878f69074cb23750bc57fdefb691acbe2c1b6493055,1484065093,437,0
9421e0cc9b9d51be5b5fbdd0cfc0962be6d898b75ab8bab54050b51d5438a415,1490784290,1239,0
7edcc289220dc5fd655265369feb7a67c239fa9b88560d69f236e1bb17bc7f49,1519007667,249,0
2bf6a76bc36b5e0f5064428b73c2830eea9a21659f2aeaf648ac9b6106aaf9e5,1519124290,226,0
cce780ee91f0eda86d733f8fa93e23eb676ea1dd43c0822353501de61414ece9,1494558501,257,0
4c3bf973cae2af07717bcad6650ba6da92c72bf7e25afd74cd47bd42c84402c2,1494569441,226,0
17ce572e879f522474e218bf260058a62f9a1fd10b83d87ef523dc6dc387c9dd,1494569792,226,0
8186e402f1654c63141c5987cf4b1d06f46d490e4316cb8855e5b83b05628cb1,1494570898,374,0
783f23331d2626f0c144287ffd1a1c9500c3cc9883b2b8d7a19dca03a7cda114,1494570898,225,0
6e03b3226ad28a71978ca02d02db1e440cc60cf5a121fc6bdfcfc6822c0836eb,1494575550,226,0
1f727f3ea6b7fc6f547fd52fd864adba73ccbbb51a5f934eb92aeda33b5b4e10,1494577568,260,0
a89bf9d5211ef7cefa6517e8faec0f869263c89b4c49b2c01f0b51879e1a2313,1494578221,225,0
e29362c48b4a876f68a1afe4a50c6f2384cf2ae14f724253f67615f775ff4f71,1494583906,226,0
717aa52ff779c2f4a9173f4b8bac17f4c8dc74d166508dbd42e771cb1bbc5dff,1494583906,226,0
b324b1603d756642eed31c8ebefd075d5843f04507b3842c607adf7809448023,1494585306,226,0
db372cceea5d7373f692611b926d6eeb913b36ab3fbc015df29a9855033c8142,1494591874,372,0
68353c5b60ff6c721716cefad893cc20c0bbea9c03731de4116a21c274244262,1494599072,226,0
c210e320eedbf8adc977a46a127a69280dc5518f2ebc4e8b840c918a41a0f779,1494601109,225,0
dd0d9de03cd5865c12a612c8b6bfb29a6974fab5b74b53a7fcbc7919fcfe56cd,1494604258,372,0
002784fa6e16760ee9675f17239c31edd64f590e903efb6114db837cabb7541a,1494606147,225,0
f3735fdd350e3e103b0c1fb2467a50d1ed64e30ebf834cd0417ef26c6fa234f0,1494609891,225,0
50b6f183c76093597f16822d2c77e40c2e7ec3e29830158a20204137e7e42cd0,1494619349,225,0
79618a6620d442097d5b4ed8100d268d6ee8fcbb272254d4c8462196565e8a98,1494626546,1526,0
246e1f21c966b06efb4d80b9216a7454d0860e15db411c96ad06130f9872860a,1494629202,226,0
626b17c99d872bc68e243fb1f7cf94c61ed9bd46a5c15717465c0334e3e3df2f,1494630427,225,0
d281ee7817993a3de7077f32ade269059d61b286222ce90fefdf0d11c7380cee,1494649082,373,0
19d8d20c093691a07b24e311b21b869a44afa8a3e29dfa5d59efcebfbf7cc629,1494650508,293,0
cc02c5c0651e2b023e7063860c154076fefb9a485f1aac796239662a7cae7c73,1494657652,325,0
0a3cca8676160888ec3c1e31e59f4bba654101e08b5dd7d8cf9ee6f799a719bc,1494657652,325,0
b5da7f471b235d4f7c6c03087f041d13f731274f2f1afdf41aaf2046419c8a6f,1494657652,325,0
4d2ec3651b1d01ca73b9a043d39b31c24cbb20e9ab4c0c3d72017dd987129caf,1494657652,326,0
3cf8b982a1b82485143333e0a9dfd1dc48ade3b7591a0c3a3fbb74be61be5953,1494657652,326,0
c4620136e406a8ec774ecebdd7948302daa5d168ad7900a293c3d7846c3d06fa,1494661810,225,0
3a5395bc3e8584786ad0598db33adda0b991814fd035089d69d7e2bda3272893,1494665883,1578,0
28e82e9a6136cd97b71a898c4f04a7d59b0b76645d7773c210ff27085bb51b03,1494668245,225,0
5d16129def9e2547f7949f472451e336a71febed09c97a10e81ad71bdc372ebd,1494676934,258,0
8b53537809b3f3d9e74acbaed5fd221b73fb876c0a0d5c12835b18a70ab9594a,1494691589,225,0
fbe9a2dc580067959f2b688bf90acd54f34861474b009e826eed3a5393899e65,1494700202,372,0
a69ae40e77691ae0121205068751b890c61c22e0b56ee8f4f444d17c21913f30,1494702843,10683,0
2f5e7b743d27ee27d137b08bcef4f1967b664af6f07c31232670a6a7fd90a11a,1494705942,225,0
c1b8d228a749a7e507968cdba5909359780a6e644f3c8a708b2fb1d601ea4d54,1494710995,226,0
a183b98df47f88c586aa93705aadb13203a706ff41a48cc9f1968024ebf9b8d0,1494729808,372,0
11f221943f6143be77a5028c94cc455372d73ac08a4061a52cde78c4e971b8e2,1494735931,192,0
faeb506d06355f559da044cae8ea63a54a5eab518f716fd06cdf8978f22c39a4,1494739161,226,0
20962fc95229afd51f9192fee9977b7fa521bfcae41e9a7c9ba668d8a8f82402,1494739161,225,0
5875636be058f91fc508d5fffd6b2c8d076189f7c49508ed336acdd1b91d591f,1494749436,225,0
f1bd6c17eab0af8c4d64007ad2a26d1013b99191d2cf08ac36ef57c9263dfbce,1494750602,373,0
8be4b69e7e9c76d4641dc21aa26a6cd611e583feb8f6983aef0a0ba1d996f22b,1494754299,369,0
3c9d195403e22b1af9696e37e0667c646c912ee5d567ec8458bd0779d9d0fcc8,1494784635,225,0
2d077e5d8eec6f79a934ca7f83aea46a113d107c33b9526e3efdc62c75a7dbf3,1494787725,226,0
6d35c9e5ae1f5abf3e254cd83b8cad0c314a68cd40852dadea2bc19942664f34,1494794868,470,0
e8d14dca2b960675e03b5c9fb5d639de28a89dcf59990c276ad72158c2860f87,1494800249,225,0
df03af3a2b1d0ce2a43771b55f0258a94262ceeda0b0fc92f02c49a9f2229851,1494802997,1251,0
1d4b74f386fb8d02312284d9a62a3e2a7cbd11577defb94ddfb5cd19bcbd2b4a,1494803305,1137,0
bc3370fb5284a9f9d3f93962a3116a391437991123df5354db36eb681c3ed472,1494804341,259,0
3cc1468f27bf58f07387632d17dbfc716cc7c211fadea2db91c6edfdac0626c4,1494804341,373,0
af6a37ceadefb59a54eeb95a8fd2000dc8838afa88f48d9f53f0012e05dc673b,1494804912,226,0
9a49766e2969d587bc8ed02115a7125ef3bb6f4e384119f3f7c082cd8f37cfc6,1494810881,292,0
733b77d61706a5e8118b7b095f8953ecc0443fb270018f43ae29ca521518112b,1494810881,226,0
e54554ccc93eb461e8c7795bf5362d565863af182f765f7ce56495da8dfe2241,1494810881,225,0
9265feb62f58e23806dfe065156c5fa2c20e43a635ef40a76f7cfe1f361daf3c,1494811737,225,0
1947d1d6cd9f4a732fdc6deb73d799e72e1c532c4e4ecdd735768ff976ea9b0f,1494811737,226,0
d8f9222e709516342c64791f0582e43ab42a25d405f63ad5ec13091300f2694c,1494811737,225,0
68d32198e31576b41eafb2fc0cf96507926429c8786729e2c5139aad726404f5,1494812367,191,0
7596f3abd3a4f9f61884c0d52a400066f55d438ff72dd0a1f93a81dc66f3ff1a,1494815073,225,0
043b42aeaaa9ec752dfb1fae8fb5d96546dfb837dd450342e12e5eabd81272f8,1494815073,369,0
f18fbc8fbef17c38665ebd5122fa4dd7db3277f4bd7dc1def308d979d0e8501d,1494815513,226,0
4f5d15ec4c035c003e7d135c4e5d15719a55eac742ab0560a7dde33049521122,1494815858,226,0
7eaf889249a0f97da72db7a72b1632e9e05202f6ec462b7e09a7bc80d739bf86,1494820453,226,0
d53b447ca227770c82931a6b3091c0d729b80b5c700a0c1c63031bd1e9741356,1494820453,374,0
0b4dde5f12cbb2d55836ad9275451bc170d5d27cc3b0c09214dece0e6a55b43c,1494822744,2291,0
cad4f9f71bbd6248fb73e303876ddde237c778ea4f05b1e0b3aad2c5b063c7f8,1494822744,226,0
39632daf695f79d6db451186b5b7c226da86c88a4467007d9933f0359dccf034,1494826995,2631,0
f65a583991a25c930d654fa5497ee0c199108118426b95a6f36904d07aa5bd18,1494827239,293,0
9adf406ca0faa1997727537a9717b0a99850b8e6c0895b8f14dfd15b4b246fcf,1494827958,374,0
e19a54d4d2b49ce1e517ad004c2a89566993f2aefa44924b1a4897aa20b9de51,1494828270,372,0
885d59a4ea261a8a83c5f6813eec087dcec5b8612fbbc653dfc301be8c55cdb1,1494829247,669,0
c93763415d03b93de94b9187df278ab96466cd0b18e8ef1e41ed43105b26a2c9,1494834034,225,0
03a6b91fc08dbe1991ca908650530d119ee0be1c7db49ace655041250936045f,1494834034,258,0
96015c757e440554005965b97349234dcae8d4c0f8cc3410a0743cbcc9bacd6c,1494834034,830,0
809603319d9c5904c3a39e4b33e29048631b5ede3caa7035f0ad9b82430823c3,1494834937,225,0
92ba7e10fac994ea1ee09f7b4d9a2864f27048453026fd44f6947c245c5e8bcf,1494839793,225,0
4d0fc850da03405310bfb7bed5a92456f3b154c8b17efb57f63acb4a027260fe,1494839793,257,0
09936325752d6cc3ca9b25603fa062f205f2ef624c1bf6fcb90ed3e881642957,1494851878,372,0
98e0ba2897a32823faebedf92a7dd3fad1ae6dfa349bc817e8a28aa13f137e89,1494851878,2778,0
6fcb5dd73d02f8fa6e6d4d5a7648d3bf9523ba6e38653c8040f6fa455290d2d5,1494859065,191,0
62ef6ba6e39e49cda4814817d28af9303653096360b9c91d699275ea2ce6bda1,1494873141,1744,0
6b383065a054fc348da4a6a85237ce2e76d313fe9e13114dac02145a043d735f,1494875957,226,0
17b6240f0bb9c03784821e5f64df1c28c32c9ec9e69b3e5277adf97605e8a071,1494877730,226,0
e5d573cdf983fb493c6c177538a5a290c217dbe83250417e091cc1e998b93dfa,1494880183,338,0
ff62b0f0660e6a85d7db1bffbf1db057f74c81a2324898d39d89d4990a8f2da3,1494881571,226,0
fa5aee2aff23ed03d6c8a74a3616c2ebdb9b72c80841d628fb6a7d3377a34b4f,1494886999,226,0
5c7c502276a355b4c252d59e06753799849bb4fed238badcb897fd4e5e15e3a5,1494887367,226,0
91aae9ca97764b101a1238a0134db12e64b15596b5e8bcfd7a3eae24c9944482,1494897359,225,0
7d7660da817ae15ce5e05de2e862cf501ed88f848a68d522af473fede5810b70,1494900601,373,0
65764ca84aa6acfecbac5f6d48cb56c434de0a7371e4cc7acb45fe256ce65de2,1494902027,2209,0
471d361ba6acc89d11b58562b791effab42c19384b0517687661d0986db13ed5,1494902756,226,0
7801c7a25caba6a7a832b09efe8a16ccf357e750a761cd746213b542d368f4f3,1494905573,2495,0
9294f6822cbb1e2acb56a88ebb29a278a37450d5edc88a2d91e427729237bd53,1494906445,374,0
5b18214f0b62f5254823d94ecdbae6f7a43c30a06288ad0799d88b3ec74dcb61,1494909433,226,0
ca880a5c3e1dc16d274075f5a534e33c43b0835040e0f0eab8a6688abfc6f185,1494912249,369,0
26ee48f4ff34bb89fd3c0fed2fb6cba38659a2c321014248a5bdf6003d74f889,1494952985,328,0
43fc35e32298c3d10d5d23091d7f5edf3d214cbd12f5271b9ecf98cf1127bb68,1494952985,294,0
de1e2bdba745d5266f406f69955f7245524fa68cb69b828fe3ce8226f9a19921,1494958188,225,0
b8e7bc90b5b0ebe45140b3c319c2ea774420e91ccab8edda2b5ee7796d9c11c6,1494972266,226,0
9e930c202073ddd36f2c68b93a2d2fa82a6ea9e5a79cbc252d82457463f79f0c,1494977103,225,0
210ce85db30ffa46d897e8077d2c0147edb96b9710afa9ecf9d667b05b002935,1494977270,225,0
cb0a6715b6d3b001c657dd90965544ab7330aafbcbb3e1c5b5470c76cf73dd2b,1495008407,226,0
d7afb568629865dce452508d35ab9dcfe68cf73ca2df6fee0b0244e67f1b42c7,1495019839,191,0
d38b15ef5fac7c843ca000cbe18d4478c84ffcc472653b2691bfe6076aed61b2,1495057888,2308,0
9d4da376b7deef1c6056a39c9408f7b913405f332984e22079a2d28ebe2009af,1495082255,225,0
79cbe20360d2d5603f3b743a60eb293120a8af7a17efade3330766153ebdd60e,1495118345,192,0
74f9fd2c884e76546f9f0e20a9f45beb60698f301c2628c5144f298b8139c91f,1495119478,191,0
dff8789ee26fe5dce77baca0ff46f903bf552d06f5cbcb9cdb582640329e848f,1495119478,372,0
83d215732d2d7ba18df658de0db6adf52704fe8545c4434c6f826d8d4751b455,1495119478,373,0
cde3d89ac14848f8c0c0945e753d06e0f3d121ab2cd0ede7c7ca033ed59754cb,1495166612,2273,0
64eca1c32095b777bb9ef3c5a0e81b9c40ef1b328d022619e05e3ed6e03861c4,1495170402,3791,0
d92ccc295c0f0c1665f9f73cc62ce2860fe1ec31b4d6032aaf51d5e29279298a,1495465249,4331,0
560f9b62ce39a51a0e5e4e2d34834b466f9953f901b38adc77f36ea4d0230cf5,1495492120,226,0
bafebce4967d23a2d14725dec005477b393ba3385f8fd6a9b1805eda1cf94c05,1495495475,521,0
75233255b1545cd509d60a43db9f2bbaf7521dc40c79c584caad43ada86be7c3,1495665129,225,0
6ac937a7ccca186566a4638eb6068fbb0ab22151872cb934ff6febe1446df6eb,1495677617,226,0
9cfdebc6d281201cabc6ebf44fb37fe9f59fee417d575eb8980ae271f11d9305,1495858644,373,0
ea28e2862546788a1716f21a76acd888afaf05957c2b4c270a679269b880f94b,1496376675,340,0
2723b37eaa3803a3de6f552ffcea4f4f65cac802146479007256266283bc923e,1497186449,372,0
71aa6667fa60c1663ee442ad5a8bb384ff8cab1dd92da55258ac15a25adce97b,1497338420,226,0
a0394353eecad1e92b4bfe8443a2c8ff4e1d56db9ee073918b00a1eecfa745aa,1497645610,192,0
29630bec7af17e86a8a185d44ac1490d77580fba4c8b679d56ef7d4928bf75b9,1497950519,226,0
3025cb65a91dbf9340665b339d08ee7cd79a7b41e1c10ab6737fb2fd94266161,1506306443,225,0
568aca49d9675d606d17464702b0cb6386aafc8659478e6a32eb3eb22b908d63,1514065701,425,0
6d8660156b60714794602200e8cf81e7a9d921b5189603009c8d4a5c1edfcd74,1514792001,293,0
bb7b314d054bbd64a7e63513c008c15131e28c2b2014aea0d25bb9f243607ef8,1514906825,226,0
103ec673850e844b10e38941953b44ee73a8b80e5bfee5eb56d3401428d73820,1514921469,226,0
f02992bd48551f4d9ec2d2c4f6f82dab42b5a20f22593a5b2a656153162a9855,1514989949,226,0
3ef45d1ecbadb1e013dae4378f1e6d9b87d88350e408178a5e1f795c61da43b0,1515273872,224,0
506ef51d774b17ebe998f062d11455d7171c241468f78b2f4d3c984eabc4c1d9,1518587513,441,0
df24070849752086f0241830b787744e5a1aae3a03651d2fc95ae61808bfa1f9,1555888242,225,0
